AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_021000.WAV,GRABADOR-SDZG-AM-6,20190703_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 02:10,60.00046875,,Recorded at 02:10:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:24:01-08:00,WAV,WAV,audio/x-wav,2.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_031000.WAV,GRABADOR-SDZG-AM-6,20190703_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:10,60.00046875,,Recorded at 03:10:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:24:32-08:00,WAV,WAV,audio/x-wav,3.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_043000.WAV,GRABADOR-SDZG-AM-6,20190616_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 04:30,60.00046875,,Recorded at 04:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:53:39-08:00,WAV,WAV,audio/x-wav,4.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_050000.WAV,GRABADOR-SDZG-AM-6,20190619_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 05:00,60.00046875,,Recorded at 05:00:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:31:12-08:00,WAV,WAV,audio/x-wav,5.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190613_065000.WAV,GRABADOR-SDZG-AM-6,20190613_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 06:50,60.00046875,,Recorded at 06:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:17:37-08:00,WAV,WAV,audio/x-wav,6.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190629_075000.WAV,GRABADOR-SDZG-AM-6,20190629_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 07:50,60.00046875,,Recorded at 07:50:00 29/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:37:05-08:00,WAV,WAV,audio/x-wav,7.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190630_083000.WAV,GRABADOR-SDZG-AM-6,20190630_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 08:30,60.00046875,,Recorded at 08:30:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:49:55-08:00,WAV,WAV,audio/x-wav,8.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190628_090000.WAV,GRABADOR-SDZG-AM-6,20190628_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 09:00,60.00046875,,Recorded at 09:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:25:14-08:00,WAV,WAV,audio/x-wav,9.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_101000.WAV,GRABADOR-SDZG-AM-6,20190625_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 10:10,60.00046875,,Recorded at 10:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:48:30-08:00,WAV,WAV,audio/x-wav,10.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_113000.WAV,GRABADOR-SDZG-AM-6,20190703_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 11:30,60.00046875,,Recorded at 11:30:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:28:52-08:00,WAV,WAV,audio/x-wav,11.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_120000.WAV,GRABADOR-SDZG-AM-6,20190617_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:00,60.00046875,,Recorded at 12:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:09:57-08:00,WAV,WAV,audio/x-wav,12.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190620_131000.WAV,GRABADOR-SDZG-AM-6,20190620_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 13:10,60.00046875,,Recorded at 13:10:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:47:52-08:00,WAV,WAV,audio/x-wav,13.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190701_143000.WAV,GRABADOR-SDZG-AM-6,20190701_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 14:30,60.00046875,,Recorded at 14:30:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:05:29-08:00,WAV,WAV,audio/x-wav,14.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_153000.WAV,GRABADOR-SDZG-AM-6,20190612_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:30,60.00046875,,Recorded at 15:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:09:41-08:00,WAV,WAV,audio/x-wav,15.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190613_160000.WAV,GRABADOR-SDZG-AM-6,20190613_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 16:00,60.00046875,,Recorded at 16:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:22:22-08:00,WAV,WAV,audio/x-wav,16.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190622_170000.WAV,GRABADOR-SDZG-AM-6,20190622_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:00,60.00046875,,Recorded at 17:00:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:14:43-08:00,WAV,WAV,audio/x-wav,17.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190621_184000.WAV,GRABADOR-SDZG-AM-6,20190621_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 18:40,60.00046875,,Recorded at 18:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:03:09-08:00,WAV,WAV,audio/x-wav,18.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_190000.WAV,GRABADOR-SDZG-AM-6,20190617_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:00,60.00046875,,Recorded at 19:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:13:35-08:00,WAV,WAV,audio/x-wav,19.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_203000.WAV,GRABADOR-SDZG-AM-6,20190627_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:30,60.00046875,,Recorded at 20:30:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:18:45-08:00,WAV,WAV,audio/x-wav,20.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190622_211000.WAV,GRABADOR-SDZG-AM-6,20190622_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:10,60.00046875,,Recorded at 21:10:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:16:53-08:00,WAV,WAV,audio/x-wav,21.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_225000.WAV,GRABADOR-SDZG-AM-6,20190619_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 22:50,60.00046875,,Recorded at 22:50:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:40:26-08:00,WAV,WAV,audio/x-wav,22.0
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190624_231000.WAV,GRABADOR-SDZG-AM-6,20190624_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:10,60.00046875,,Recorded at 23:10:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:42:48-08:00,WAV,WAV,audio/x-wav,23.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_005000.WAV,GRABADOR-SDZG-AM-7,20190621_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 00:50,60.00046875,,Recorded at 00:50:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:49:31-08:00,WAV,WAV,audio/x-wav,0.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_015000.WAV,GRABADOR-SDZG-AM-7,20190616_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:50,60.00046875,,Recorded at 01:50:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:27:15-08:00,WAV,WAV,audio/x-wav,1.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_025000.WAV,GRABADOR-SDZG-AM-7,20190621_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 02:50,60.00046875,,Recorded at 02:50:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:49:53-08:00,WAV,WAV,audio/x-wav,2.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_033000.WAV,GRABADOR-SDZG-AM-7,20190616_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 03:30,60.00046875,,Recorded at 03:30:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:27:34-08:00,WAV,WAV,audio/x-wav,3.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_045000.WAV,GRABADOR-SDZG-AM-7,20190623_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:50,60.00046875,,Recorded at 04:50:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:59:16-08:00,WAV,WAV,audio/x-wav,4.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_054000.WAV,GRABADOR-SDZG-AM-7,20190611_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 05:40,60.00046875,,Recorded at 05:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:05:43-08:00,WAV,WAV,audio/x-wav,5.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_060000.WAV,GRABADOR-SDZG-AM-7,20190626_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 06:00,60.00046875,,Recorded at 06:00:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:12:58-08:00,WAV,WAV,audio/x-wav,6.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_070000.WAV,GRABADOR-SDZG-AM-7,20190618_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 07:00,60.00046875,,Recorded at 07:00:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:37:11-08:00,WAV,WAV,audio/x-wav,7.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_085000.WAV,GRABADOR-SDZG-AM-7,20190611_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 08:50,60.00046875,,Recorded at 08:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:06:18-08:00,WAV,WAV,audio/x-wav,8.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_094000.WAV,GRABADOR-SDZG-AM-7,20190619_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:40,60.00046875,,Recorded at 09:40:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:42:11-08:00,WAV,WAV,audio/x-wav,9.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_101000.WAV,GRABADOR-SDZG-AM-7,20190703_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:10,60.00046875,,Recorded at 10:10:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:45:18-08:00,WAV,WAV,audio/x-wav,10.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_113000.WAV,GRABADOR-SDZG-AM-7,20190616_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:30,60.00046875,,Recorded at 11:30:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:29:02-08:00,WAV,WAV,audio/x-wav,11.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190702_125000.WAV,GRABADOR-SDZG-AM-7,20190702_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 12:50,60.00046875,,Recorded at 12:50:00 02/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:41:17-08:00,WAV,WAV,audio/x-wav,12.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_133000.WAV,GRABADOR-SDZG-AM-7,20190630_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:30,60.00046875,,Recorded at 13:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:32:24-08:00,WAV,WAV,audio/x-wav,13.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_145000.WAV,GRABADOR-SDZG-AM-7,20190625_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:50,60.00046875,,Recorded at 14:50:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:10:09-08:00,WAV,WAV,audio/x-wav,14.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_155000.WAV,GRABADOR-SDZG-AM-7,20190620_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 15:50,60.00046875,,Recorded at 15:50:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:47:50-08:00,WAV,WAV,audio/x-wav,15.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190629_161000.WAV,GRABADOR-SDZG-AM-7,20190629_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 16:10,60.00046875,,Recorded at 16:10:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:28:23-08:00,WAV,WAV,audio/x-wav,16.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_173000.WAV,GRABADOR-SDZG-AM-7,20190630_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:30,60.00046875,,Recorded at 17:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:33:09-08:00,WAV,WAV,audio/x-wav,17.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190627_185000.WAV,GRABADOR-SDZG-AM-7,20190627_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:50,60.00046875,,Recorded at 18:50:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:19:52-08:00,WAV,WAV,audio/x-wav,18.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_195000.WAV,GRABADOR-SDZG-AM-7,20190623_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 19:50,60.00046875,,Recorded at 19:50:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:02:05-08:00,WAV,WAV,audio/x-wav,19.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_204000.WAV,GRABADOR-SDZG-AM-7,20190625_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 20:40,60.00046875,,Recorded at 20:40:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:11:13-08:00,WAV,WAV,audio/x-wav,20.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190629_210000.WAV,GRABADOR-SDZG-AM-7,20190629_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 21:00,60.00046875,,Recorded at 21:00:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:29:17-08:00,WAV,WAV,audio/x-wav,21.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_225000.WAV,GRABADOR-SDZG-AM-7,20190621_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 22:50,60.00046875,,Recorded at 22:50:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:53:39-08:00,WAV,WAV,audio/x-wav,22.0
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_231000.WAV,GRABADOR-SDZG-AM-7,20190701_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 23:10,60.00046875,,Recorded at 23:10:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:38:44-08:00,WAV,WAV,audio/x-wav,23.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_003000.WAV,GRABADOR-SDZG-AM-9,20190628_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 00:30,60.00046875,,Recorded at 00:30:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:16:10-08:00,WAV,WAV,audio/x-wav,0.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_011000.WAV,GRABADOR-SDZG-AM-9,20190628_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 01:10,60.00046875,,Recorded at 01:10:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:16:18-08:00,WAV,WAV,audio/x-wav,1.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_023000.WAV,GRABADOR-SDZG-AM-9,20190623_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:30,60.00046875,,Recorded at 02:30:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:53:51-08:00,WAV,WAV,audio/x-wav,2.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190630_035000.WAV,GRABADOR-SDZG-AM-9,20190630_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 03:50,60.00046875,,Recorded at 03:50:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:24:57-08:00,WAV,WAV,audio/x-wav,3.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_043000.WAV,GRABADOR-SDZG-AM-9,20190613_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 04:30,60.00046875,,Recorded at 04:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:08:55-08:00,WAV,WAV,audio/x-wav,4.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190619_051000.WAV,GRABADOR-SDZG-AM-9,20190619_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 05:10,60.00046875,,Recorded at 05:10:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:36:11-08:00,WAV,WAV,audio/x-wav,5.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_061000.WAV,GRABADOR-SDZG-AM-9,20190620_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 06:10,60.00046875,,Recorded at 06:10:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:40:54-08:00,WAV,WAV,audio/x-wav,6.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190629_075000.WAV,GRABADOR-SDZG-AM-9,20190629_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 07:50,60.00046875,,Recorded at 07:50:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:22:07-08:00,WAV,WAV,audio/x-wav,7.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190624_083000.WAV,GRABADOR-SDZG-AM-9,20190624_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:30,60.00046875,,Recorded at 08:30:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:59:32-08:00,WAV,WAV,audio/x-wav,8.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190630_092000.WAV,GRABADOR-SDZG-AM-9,20190630_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 09:20,60.00046875,,Recorded at 09:20:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:25:23-08:00,WAV,WAV,audio/x-wav,9.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_100000.WAV,GRABADOR-SDZG-AM-9,20190618_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 10:00,60.00046875,,Recorded at 10:00:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:32:34-08:00,WAV,WAV,audio/x-wav,10.0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_115000.WAV,GRABADOR-SDZG-AM-9,20190627_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 11:50,60.00046875,,Recorded at 11:50:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:46-08:00,WAV,WAV,audio/x-wav,11.0
